Latitude,Longitude,Vs30,Period,Basis,X/Y Values
37.785000,-122.440000,259,5.00,4,0.0025,0.006,0.0098,0.0137,0.0192,0.0269,0.0376,0.0527,0.0738,0.103,0.145,0.203,0.284,0.397,0.556,0.778,1.09,1.52,2.13,3.3
,,,,,0.13094,0.0778257,0.0551626,0.0420735,0.0309599,0.0220497,0.0153186,0.0103896,0.0069076,0.00446581,0.00269929,0.00151459,0.000764904,0.000339874,0.0001278,3.88308e-05,8.708e-06,1.33556e-06,1.11699e-07,1.43812e-10
