Latitude,Longitude,Vs30,Period,Basis,X/Y Values
37.785000,-122.440000,259,4.00,4,0.0025,0.006,0.0098,0.0137,0.0192,0.0269,0.0376,0.0527,0.0738,0.103,0.145,0.203,0.284,0.397,0.556,0.778,1.09,1.52,2.13,3.3
,,,,,0.162126,0.0967223,0.0699565,0.0544135,0.040877,0.0296111,0.0207715,0.0141367,0.00944064,0.00619221,0.00385382,0.00224999,0.00118632,0.000549452,0.000215342,6.87043e-05,1.6231e-05,2.56761e-06,2.07956e-07,2.62853e-10
