Latitude,Longitude,Vs30,Period,Basis,X/Y Values
37.785000,-122.440000,259,0.50,4,0.0025,0.005,0.0075,0.0113,0.0169,0.0253,0.038,0.057,0.0854,0.128,0.192,0.288,0.432,0.649,0.973,1.46,2.19,3.28,4.92,7.38
,,,,,0.505861,0.500494,0.460235,0.401376,0.331708,0.259936,0.194594,0.140935,0.098908,0.066577,0.0423039,0.0248804,0.0131821,0.00604126,0.00228614,0.00066173,0.000134985,1.61118e-05,6.64625e-07,4.08115e-10
