Latitude,Longitude,Vs30,Period,Basis,X/Y Values
37.785000,-122.440000,760,1.00,4,0.0025,0.00375,0.00563,0.00844,0.0127,0.019,0.0285,0.0427,0.0641,0.0961,0.144,0.216,0.324,0.487,0.73,1.09,1.64,2.46,3.69,5.54
,,,,,0.38807,0.320164,0.252478,0.19253,0.142868,0.104096,0.0735298,0.0499546,0.0322188,0.0196706,0.0113194,0.00604564,0.00289938,0.00117761,0.000387378,9.73526e-05,1.51638e-05,1.12661e-06,1.26502e-08,3.1e-19
